-5.143539193419950362e-01,7.977149643547543079e-01,0.000000000000000000e+00
8.782826278490747374e-01,1.820890448198970168e-01,1.000000000000000000e+00
3.525377725741783985e-01,8.204333847699335491e-03,1.000000000000000000e+00
-1.266201962755985511e+00,-9.805453285328780133e-02,0.000000000000000000e+00
2.769015404103619682e-01,9.806144521601218855e-01,0.000000000000000000e+00
1.096692865278593665e+00,1.168270321279883506e+00,1.000000000000000000e+00
1.301597553841734145e+00,1.525459341446460115e+00,1.000000000000000000e+00
1.205579914099843331e+00,4.850200405004161386e-01,1.000000000000000000e+00
1.264457783960708070e+00,5.177504900406129096e-01,1.000000000000000000e+00
2.194793769116696880e-01,1.407421809964086723e-01,1.000000000000000000e+00
1.234359484651386563e+00,4.025283757007530050e-01,1.000000000000000000e+00
-8.564386142113695755e-01,-5.318030914770479622e-01,0.000000000000000000e+00
1.307400387975509837e+00,1.002928986153811097e+00,1.000000000000000000e+00
1.522812550302136581e+00,8.992232730131812790e-01,1.000000000000000000e+00
1.339530440003585676e+00,1.546085020944660382e+00,1.000000000000000000e+00
-7.972593203843230114e-01,-6.058427953688129142e-01,0.000000000000000000e+00
-7.193727247114223289e-01,-6.733957517783187852e-01,0.000000000000000000e+00
8.115854081135358555e-01,3.075857184785970588e-01,1.000000000000000000e+00
7.161153185357992390e-01,8.624908892237810321e-01,0.000000000000000000e+00
1.857372276907295894e-01,-1.698605563973293320e-01,1.000000000000000000e+00
-2.368228789721849581e-01,1.027525467650774793e+00,0.000000000000000000e+00
6.055250311232910354e-01,1.240236236986885787e-01,1.000000000000000000e+00
-2.007167608677862813e-01,9.093829955176815361e-01,0.000000000000000000e+00
7.419956537435179467e-01,2.425932094052063726e-01,1.000000000000000000e+00
1.272594907023028465e+00,7.000789942591429948e-01,1.000000000000000000e+00
-6.325760256097781031e-01,-3.450407234206925855e-01,0.000000000000000000e+00
-1.583002644450863805e-01,3.227141093807519567e-01,1.000000000000000000e+00
-6.236249902491554087e-01,-6.792999629611996548e-01,0.000000000000000000e+00
1.116541978168176241e+00,7.386717376042726269e-01,1.000000000000000000e+00
2.790121493025899957e-01,9.416483368987833558e-01,0.000000000000000000e+00
2.331220720420832948e-01,9.320484723108092284e-01,0.000000000000000000e+00
1.384577226118796078e+00,5.504207879898981304e-01,1.000000000000000000e+00
3.910928259303581012e-01,4.797380130447201352e-02,1.000000000000000000e+00
-1.064525043389382919e+00,2.297014611198256451e-01,0.000000000000000000e+00
-2.064416266628885110e-01,1.083516794434740582e+00,0.000000000000000000e+00
2.448281515877683695e-02,1.267269122694725525e-01,1.000000000000000000e+00
-6.196918697098334761e-01,8.419872515046988859e-01,0.000000000000000000e+00
-9.442484223474947314e-01,2.940051840828008523e-01,0.000000000000000000e+00
1.309135539941443049e+00,1.524409341967376763e+00,1.000000000000000000e+00
-7.145548304800741768e-01,7.544519472508263158e-01,0.000000000000000000e+00
3.279363198545998115e-01,8.071246979652433318e-01,0.000000000000000000e+00
2.908233827160698337e-01,6.602568913702730469e-02,1.000000000000000000e+00
6.499562574393080716e-01,1.498280818539102777e-01,1.000000000000000000e+00
9.575733559833914388e-01,1.246979697433219236e-01,1.000000000000000000e+00
1.115838082324094316e+00,1.836031624478855484e+00,1.000000000000000000e+00
8.253352163261100660e-01,2.395934210500291761e-01,1.000000000000000000e+00
1.310676464581323364e+00,9.667150269476600943e-01,1.000000000000000000e+00
1.339807260018752277e+00,1.036882032499497175e+00,1.000000000000000000e+00
-9.669253890582734101e-01,1.151567382368411385e-01,0.000000000000000000e+00
-9.270698238049729367e-01,-1.624098615076602359e-01,0.000000000000000000e+00
4.011124240973620303e-01,8.171617100468916428e-01,0.000000000000000000e+00
-8.440768795049375939e-01,1.588549124980611627e-01,0.000000000000000000e+00
1.176058457620456021e+00,5.284717475606357517e-01,1.000000000000000000e+00
1.236113064129537253e+00,4.425559756792286081e-01,1.000000000000000000e+00
-3.620299964360558231e-01,8.816676860172960595e-01,0.000000000000000000e+00
-4.755091545120891383e-01,8.189136342559755199e-01,0.000000000000000000e+00
2.169086737328972947e-01,1.086292448069757333e+00,0.000000000000000000e+00
1.379021939627141702e+00,8.701197604873465163e-01,1.000000000000000000e+00
4.288923921184605720e-02,8.950948646405301745e-02,1.000000000000000000e+00
1.183529106094155736e+00,1.416090273745286510e+00,1.000000000000000000e+00
-1.303461239082054357e-02,2.073871202436166905e-01,1.000000000000000000e+00
-7.647583802974675660e-01,1.712253205814331936e-01,0.000000000000000000e+00
1.232945394674539230e+00,1.266441932390856229e+00,1.000000000000000000e+00
-5.160490953181871010e-01,8.747565365326835929e-01,0.000000000000000000e+00
2.436942560803934121e-01,1.004327092086837236e+00,0.000000000000000000e+00
-8.852771714791355384e-01,7.105976668481589487e-01,0.000000000000000000e+00
1.069210413961728889e+00,1.666670449765093265e+00,1.000000000000000000e+00
1.380392674948649701e+00,1.291020700759194728e+00,1.000000000000000000e+00
3.850587981378694735e-01,2.067523152048496571e-01,1.000000000000000000e+00
1.277459027368371913e+00,1.632461934220349242e+00,1.000000000000000000e+00
2.820576259346589398e-01,9.470093705973987586e-01,0.000000000000000000e+00
-4.869947715570569491e-01,3.873576610261766917e-01,1.000000000000000000e+00
-8.323867848497843447e-01,-2.405562807949499504e-01,0.000000000000000000e+00
1.247315096829230807e+00,4.006206338204584827e-01,1.000000000000000000e+00
1.305190580205029871e+00,1.444033329470261640e+00,1.000000000000000000e+00
8.223986278470740707e-01,2.818168172086791823e-01,1.000000000000000000e+00
-3.558972334906207458e-02,1.084208530310456942e+00,0.000000000000000000e+00
-9.779689751928074548e-01,-3.943273185292583416e-01,0.000000000000000000e+00
2.172082867299368059e-01,8.611473908766714702e-01,0.000000000000000000e+00
1.275437619844408399e+00,7.062789663463637790e-01,1.000000000000000000e+00
4.424654079077730007e-01,7.158685518005813986e-02,1.000000000000000000e+00
1.295850590409072245e+00,1.065110117709066495e+00,1.000000000000000000e+00
-5.752336921168457184e-01,7.941070637610666560e-01,0.000000000000000000e+00
1.037816970653529403e+00,3.079529278988734076e-01,1.000000000000000000e+00
5.236173480262542590e-01,7.909171760093186565e-01,0.000000000000000000e+00
-5.269147162938840889e-01,8.641103726685834818e-01,0.000000000000000000e+00
-1.007283161673633076e+00,4.555094525715540632e-01,0.000000000000000000e+00
1.402166891675663996e+00,1.159388357732189512e+00,1.000000000000000000e+00
4.675809459407728186e-01,-9.495203104489383095e-02,1.000000000000000000e+00
3.157412677037672033e-01,8.720790937753029048e-01,0.000000000000000000e+00
-2.903719050750186992e-01,2.889289457607302491e-01,1.000000000000000000e+00
-1.534118592339203391e-01,2.616695377148048895e-01,1.000000000000000000e+00
3.662870005540399543e-01,5.157274386139867883e-02,1.000000000000000000e+00
-2.271945487660001761e-01,3.171680084965942115e-01,1.000000000000000000e+00
6.078264166280530345e-01,9.850834581796744649e-01,0.000000000000000000e+00
-7.272666533633318497e-01,-7.516704654507205818e-01,0.000000000000000000e+00
-9.123552037640516588e-01,-3.728139943588020810e-01,0.000000000000000000e+00
1.315194111510917363e+00,1.428166507983621214e+00,1.000000000000000000e+00
3.012216444588856068e-01,4.876682697057371785e-02,1.000000000000000000e+00
8.508612452524223491e-01,1.530350352818752868e-01,1.000000000000000000e+00
3.353166521360314567e-01,2.335620462661666674e-02,1.000000000000000000e+00
-6.295997319530507452e-01,7.073728997074979485e-01,0.000000000000000000e+00
1.822745207538608581e-01,3.006685199679498544e-02,1.000000000000000000e+00
1.316484639171900728e+00,1.076417027282601913e+00,1.000000000000000000e+00
1.262168113326395336e+00,1.637027035059072988e+00,1.000000000000000000e+00
-6.303572896976582518e-01,2.986696325720248346e-01,0.000000000000000000e+00
1.223011809285680984e+00,2.770290743597683125e-01,1.000000000000000000e+00
6.785745524283590679e-01,9.611933426521523938e-02,1.000000000000000000e+00
1.152123819514252689e+00,3.087295764469921711e-01,1.000000000000000000e+00
-7.147829620114671823e-01,6.155765907603133469e-01,0.000000000000000000e+00
1.518572599985538840e+00,9.330223533921995216e-01,1.000000000000000000e+00
1.325847700787701200e+00,7.174694738116054182e-01,1.000000000000000000e+00
1.376032953721498364e+00,1.316564435715961157e+00,1.000000000000000000e+00
4.724290633899890235e-01,8.005872471917224731e-01,0.000000000000000000e+00
-1.081226843506623680e+00,-1.767460827604852014e-01,0.000000000000000000e+00
3.742306483339562506e-01,1.620593684957713498e-02,1.000000000000000000e+00
2.690809664252757916e-02,1.038196215875174966e+00,0.000000000000000000e+00
1.139538013860775356e+00,4.340153753723875463e-01,1.000000000000000000e+00
-6.504853211378273103e-01,-4.404639040637495784e-01,0.000000000000000000e+00
3.583722608659999365e-01,-4.724592686701972744e-03,1.000000000000000000e+00
-9.169732692679177788e-02,9.185534291657537764e-01,0.000000000000000000e+00
9.907525731657149115e-02,1.475838874518729249e-01,1.000000000000000000e+00
-7.445197915586880821e-01,6.491169633927139637e-01,0.000000000000000000e+00
-9.803443759138429359e-01,2.584928391641210799e-01,0.000000000000000000e+00
-9.904162046532657415e-01,-6.215695800387153191e-01,0.000000000000000000e+00
-8.682447861608026951e-01,5.891679715398993045e-01,0.000000000000000000e+00
-1.832500341200230531e-01,2.053003531547258065e-01,1.000000000000000000e+00
-8.911182267890990216e-01,7.369797377860953791e-01,0.000000000000000000e+00
1.289916883817820770e+00,9.917469766676663134e-01,1.000000000000000000e+00
-3.723899013417462101e-01,2.222738687957682147e-01,1.000000000000000000e+00
-5.481675259630375274e-02,3.167972432870908017e-01,1.000000000000000000e+00
1.211411881252824507e+00,7.566886359431882481e-01,1.000000000000000000e+00
6.251682471776278671e-01,7.644380013279093999e-01,0.000000000000000000e+00
5.152155005270986354e-02,9.481659414567482624e-01,0.000000000000000000e+00
1.122932325312109736e+00,5.343643990086537343e-01,1.000000000000000000e+00
3.258487500913761492e-01,6.865943531912481745e-01,0.000000000000000000e+00
-3.222662598053246952e-01,1.939518585338928514e-01,1.000000000000000000e+00
-4.767263279780041274e-01,7.698226915098300704e-01,0.000000000000000000e+00
-8.012991810996007436e-01,5.234498371413964790e-01,0.000000000000000000e+00
-2.693338095561423895e-01,2.042496323846057227e-01,1.000000000000000000e+00
5.435882939958975868e-01,7.326683899846070380e-01,0.000000000000000000e+00
3.645832710001313259e-01,-6.121777284036206135e-03,1.000000000000000000e+00
-8.852936677130034404e-01,-2.799519308432647513e-01,0.000000000000000000e+00
-2.789871264743137846e-01,7.774369661811623144e-01,0.000000000000000000e+00
8.463364947782162639e-01,8.108529494739526999e-01,0.000000000000000000e+00
5.402082054262731248e-01,6.027161050718917723e-01,0.000000000000000000e+00
-9.219469548674105175e-01,-5.432440970125562707e-01,0.000000000000000000e+00
1.492765446595243350e+00,8.803803291942091658e-01,1.000000000000000000e+00
5.078909623940481843e-01,9.820154404387156921e-01,0.000000000000000000e+00
1.292391378749013775e-02,2.616823800312512716e-01,1.000000000000000000e+00
5.005649720620490850e-01,1.377638529560126501e-01,1.000000000000000000e+00
-3.365099239033974010e-01,1.147926725225101308e+00,0.000000000000000000e+00
4.699171595238545995e-01,8.239699152825945561e-01,0.000000000000000000e+00
1.366741134842352379e+00,8.886456287620907446e-01,1.000000000000000000e+00
-7.169771126159547592e-01,6.977126577997497803e-01,0.000000000000000000e+00
9.300119464577971673e-01,2.446126055158254209e-02,1.000000000000000000e+00
6.235755950020153149e-01,7.943959931696626953e-01,0.000000000000000000e+00
-9.035864294528825891e-01,-8.124383261522716282e-02,0.000000000000000000e+00
1.231031177729559722e+00,8.129142124254296053e-01,1.000000000000000000e+00
7.433377358303837334e-02,1.904796002065456684e-01,1.000000000000000000e+00
1.251682327314964649e+00,5.848930549852155991e-01,1.000000000000000000e+00
1.606839188564544441e-01,1.562093424264161257e-01,1.000000000000000000e+00
-2.877901578157557871e-01,8.694307943524730575e-01,0.000000000000000000e+00
4.961242813442091615e-01,1.028352439898126747e+00,0.000000000000000000e+00
1.474061072656805971e+00,9.247264284667172651e-01,1.000000000000000000e+00
1.520078634030494369e+00,1.079403262053405754e+00,1.000000000000000000e+00
-3.997077852211027293e-01,3.932910606218103511e-01,1.000000000000000000e+00
-2.441192537599187196e-01,9.472383539645354844e-01,0.000000000000000000e+00
1.221091600219295081e+00,6.875686153923632471e-01,1.000000000000000000e+00
-8.836696524210422288e-01,-2.394464515848682140e-02,0.000000000000000000e+00
2.283729957988128167e-01,1.173019304418713438e-01,1.000000000000000000e+00
1.267433336311908798e+00,1.216865505203766018e+00,1.000000000000000000e+00
-8.452052298485541737e-01,6.813484271446134111e-01,0.000000000000000000e+00
4.550873172643489784e-01,1.114533493752663806e-01,1.000000000000000000e+00
1.125755529305322966e+00,1.419482988057553685e+00,1.000000000000000000e+00
1.182276836804097009e+00,5.009794329980705729e-01,1.000000000000000000e+00
6.862932355632261894e-01,6.505406519749870053e-01,0.000000000000000000e+00
3.551751210571328365e-01,-4.822681859031746621e-02,1.000000000000000000e+00
6.560651847161530492e-01,6.570094576059379854e-01,0.000000000000000000e+00
1.077246865936079434e+00,1.761898321802529921e+00,1.000000000000000000e+00
-1.035653193558881746e+00,-8.315444693863482950e-02,0.000000000000000000e+00
2.068187661748543404e-01,4.045768077632240500e-02,1.000000000000000000e+00
4.086367120501214201e-01,-2.253334204977483490e-02,1.000000000000000000e+00
8.219846986568847269e-01,4.101792154578582372e-01,1.000000000000000000e+00
-2.393574852740013859e-01,2.354968547345645813e-01,1.000000000000000000e+00
9.573755804492557475e-01,1.025972922686365085e-01,1.000000000000000000e+00
-4.951865677747273597e-01,8.820214546510448672e-01,0.000000000000000000e+00
9.616101908066641002e-01,4.063722780226047271e-01,1.000000000000000000e+00
1.312931911074708191e+00,8.884609615601533061e-01,1.000000000000000000e+00
1.195411388158528432e+00,6.053025738879134199e-01,1.000000000000000000e+00
-8.064234773489301622e-01,-6.355482761631485733e-01,0.000000000000000000e+00
1.011825746834443818e+00,1.601964772805053894e+00,1.000000000000000000e+00
-6.260307074808333372e-01,8.605242362648932719e-01,0.000000000000000000e+00
-7.660318308938625087e-01,7.699622064066761196e-01,0.000000000000000000e+00
1.359900241555477285e+00,9.958822809552403399e-01,1.000000000000000000e+00
-7.071154652215747571e-01,7.804580065532972233e-01,0.000000000000000000e+00
-9.616740018724193595e-01,4.005799587508174775e-01,0.000000000000000000e+00
-8.271759199030892518e-03,1.236068537360882402e+00,0.000000000000000000e+00
6.643100422727111765e-01,2.362206397554963977e-01,1.000000000000000000e+00
1.075287003100845906e+00,1.588160004858833352e+00,1.000000000000000000e+00
-1.978851708295356060e-01,9.591744877320509399e-01,0.000000000000000000e+00
1.074438120217389603e+00,4.620034838648804931e-01,1.000000000000000000e+00
-8.659030926896496005e-01,3.373151289578334433e-01,0.000000000000000000e+00
-1.842195163304860273e-01,2.346116009125219781e-01,1.000000000000000000e+00
-2.746390415685335262e-01,1.113057809631570472e-01,1.000000000000000000e+00
8.239118572517645234e-01,8.124840170643903292e-01,0.000000000000000000e+00
-7.979150575941906798e-01,-6.516145863192049914e-01,0.000000000000000000e+00
-7.534032804057004817e-01,6.714021075404897898e-01,0.000000000000000000e+00
-1.051910638008139998e+00,-3.689141030831438739e-01,0.000000000000000000e+00
6.335344136415936855e-01,2.772339128800214159e-01,1.000000000000000000e+00
2.399980467786170801e-01,6.815585982841250445e-02,1.000000000000000000e+00
6.720131849956452186e-01,-5.538126768317486182e-02,1.000000000000000000e+00
1.248444179181720015e+00,1.785523525880288176e+00,1.000000000000000000e+00
1.178599254112024708e+00,8.080873415658211822e-01,1.000000000000000000e+00
5.285737836779087484e-01,1.921127664549597547e-01,1.000000000000000000e+00
-9.938907715069988935e-01,-4.534598923301702555e-01,0.000000000000000000e+00
-9.273928929816441791e-01,-3.479077891649957621e-01,0.000000000000000000e+00
-9.119779282395203968e-01,6.090403167588523958e-01,0.000000000000000000e+00
-1.645348868768814476e-01,1.034115898913326337e+00,0.000000000000000000e+00
2.346393292972389077e-01,1.102679078605727891e+00,0.000000000000000000e+00
-1.101334954224492124e+00,-1.437996452560836858e-01,0.000000000000000000e+00
1.226016278730572173e+00,1.247428103974325353e+00,1.000000000000000000e+00
2.956884607965605261e-01,1.371462095226579636e-01,1.000000000000000000e+00
-3.485851332722889051e-03,9.772875917870353923e-01,0.000000000000000000e+00
-7.598064585277852778e-01,-1.111954646420060255e-02,0.000000000000000000e+00
1.312906228968920397e+00,9.393022443646182884e-01,1.000000000000000000e+00
-8.904252612477763229e-01,6.182585908363923410e-01,0.000000000000000000e+00
-8.906633923476188208e-01,7.916662222131315430e-01,0.000000000000000000e+00
1.544196289716474324e-01,6.657066905949166058e-02,1.000000000000000000e+00
-1.990203938997491262e-01,3.720312384957180640e-01,1.000000000000000000e+00
